Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Daines, Steve",Senator,Montana,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SteveDaines,'1919759763983700137',"Happy Teacher Appreciation Day to my favorite teachers, my wife Cindy &amp; daughter Annie! Our teachers &amp; educators set students up for a lifetime of success. Thank you for your selfless dedication to our children’s futures- your impact is enormous &amp; we are grateful for all you do. https://t.co/bxL2MRYaSd",en,Tweet,1,30,2,0,1363.0,2025-05-06 15:22:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRbR6PXcAEv6t_.jpg
"Gillen, Laura",Representative,New York,4,Democratic,House: 2025-Present,Yes,RepLauraGillen,'1919759818828452110',"Ahead of Police Week, I was proud to join @RepRutherfordFL and bipartisan colleagues for an important meeting with @NAPOpolice President Mick McHale, @MCSheriffs, @FLEOAorg, and @MjrCitiesChiefs to discuss the critical need to help support law enforcement recruitment, retention, and access to mental health.",en,Tweet,0,1,0,0,312.0,2025-05-06 15:23:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GqRbYVuWoAIqPXf.jpg,https://pbs.twimg.com/media/GqRbYVwWcAAqE5O.jpg"
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1919759829075157466',"🚨 @DOGECommittee HEARING 🚨

Tomorrow, we will find out exactly why American Fencing is failing to comply with President Trump’s executive order to keep men OUT of women’s sports.

You won’t want to miss this!!",en,Tweet,15,1390,360,190,90480.0,2025-05-06 15:23:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1919759965582995586',Unelected partisan judges should not have more power over American immigration policy than the President of the United States.,en,Tweet,0,58,10,25,6191.0,2025-05-06 15:23:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cortez Masto, Catherine",Senator,Nevada,,Democratic,Senate: 2017-Present,Yes,SenCortezMasto,'1919760012458573862',".@SenJackyRosen and I were glad to welcome so many Nevadans to the Senate this morning for a great Battle Born Breakfast!

Thank you all for coming, and for your advocacy on behalf of our state and our communities. https://t.co/46kTT0ym74",en,Tweet,0,26,3,15,1196.0,2025-05-06 15:23:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GqRbSJ9W4AEQndb.jpg,https://pbs.twimg.com/media/GqRbSJ-WYAAf0GE.jpg,https://pbs.twimg.com/media/GqRbSKDWEAAfJmJ.jpg"
"Moore, Tim",Representative,North Carolina,14,Republican,House: 2025-Present,Yes,RepTimMooreNC,'1919760088958488952',"While Ranking Member Waters stages a sideshow, we're focused on making America the global leader in digital assets — a historically bipartisan effort in Congress.",en,Tweet,5,21,9,6,3351.0,2025-05-06 15:24:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kennedy, Timothy M.",Representative,New York,26,Democratic,House: 2024-Present,Yes,RepTimKennedy,'1919760163331801549',"Today, on #NationalNursesDay, we honor the heroes in scrubs – the ones who hold our hands in moments of fear, who work long shifts with little rest, and who show up for us every single day.

Nurses are the backbone of our healthcare system. They face challenges most of us can’t imagine, and still they lead with selflessness, compassion, resilience, and grace.

For me, this day is deeply personal. My mother, Mary, is a nurse. I watched her care for the sick with unwavering dedication and then come home to support a family with the same tireless love. My mother showed me what it means to serve others, to lead with compassion, and to never give up. Even after retiring from active practice, she spent years teaching the next generation of nurses.

To every nurse out there: thank you. Your strength inspires us and your care sustains us. You deserve not just our gratitude, but our unwavering support each and every day.",en,Tweet,0,9,1,0,1215.0,2025-05-06 15:24:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NationalNursesDay,,photo,"https://pbs.twimg.com/media/GqRZgXhWIAAd9jU.jpg,https://pbs.twimg.com/media/GqRZhQsXMAAjpx-.jpg"
"Warren, Elizabeth",Senator,Massachusetts,,Democratic,Senate: 2013-Present,Yes,SenWarren,'1919760243417813383',"This week, Republicans in Congress are meeting behind closed doors to decide how many people they want to kick off Medicaid.

How many kids will have to lose their health care coverage to fund tax handouts for billionaires?",en,Tweet,22,1357,567,979,71905.0,2025-05-06 15:24:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Biggs, Sheri",Representative,South Carolina,3,Republican,House: 2025-Present,Yes,RepSheriBiggs,'1919760507143131497',"Great teachers don’t just educate — they inspire, encourage, and shape the future. This #TeacherAppreciationDay, I want to thank the dedicated educators across South Carolina and our nation who pour their hearts into helping the next generation thrive. We’re grateful for you! 🍎📚",en,Tweet,0,4,1,0,260.0,2025-05-06 15:25:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#TeacherAppreciationDay,,photo,https://pbs.twimg.com/media/GqRb-U_W8AAfWZo.png
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1919760664060400070',Thank you!!! 🎉,en,Tweet,12,1568,147,185,40181.0,2025-05-06 15:26:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Messmer, Mark B.",Representative,Indiana,8,Republican,House: 2025-Present,Yes,RepMessmer,'1919760795442766241',"House Republicans are here working on innovative financial solutions for farmers across America, and the Democrats staged a walkout.

Shameful!",en,Tweet,0,60,30,32,10548.0,2025-05-06 15:26:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1919760835506807174',"ICYMI: On @NewsNation, I shared how Nebraskans face a $1,600 tax hike if we don't extend the current cuts. Also discussed strengthening Medicaid through common-sense reforms saving $500B while protecting our most vulnerable, &amp; the importance of free trade.
https://t.co/vDGO8NpVF0",en,Tweet,2,24,3,16,3788.0,2025-05-06 15:27:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.youtube.com/watch?v=gd9G9estY44,,
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1919761044571815989',"We should absolutely be impeaching the activist judges.

What they are doing is a historic abuse of power, and it merits a real response.",en,Tweet,30,6408,1654,550,118530.0,2025-05-06 15:27:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Malliotakis, Nicole",Representative,New York,11,Republican,House: 2021-Present,Yes,RepNicole,'1919761203015962668',"Thank you to @AARP and @AARPNY for backing my legislation to reduce taxes on the social security income our senior citizens rely on. I am optimistic we will deliver this much needed relief!
https://t.co/CY1CLQLCuP",en,Tweet,0,4,0,6,559.0,2025-05-06 15:28:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.aarp.org/politics-society/advocacy/info-2025/tax-burden-bill.html,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1919761317961073049',"REAL ID is just common sense.

The only people complaining are the ones who still think “open borders” is a good idea.
https://t.co/TfVhF1K9OK",en,Tweet,13,1601,246,752,52313.0,2025-05-06 15:29:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/politics/real-id-unnecessary-keeping-us-safe-gop-lawmaker-says-deadline-looms,,
"Hoeven, John",Senator,North Dakota,,Republican,Senate: 2011-Present,Yes,SenJohnHoeven,'1919761324461961561',The @DeptofDefense just announced @Stratolaunch’s successful reusable hypersonic flight test—the first since 1968. Proud to support this historic step and looking forward to working with Stratolaunch in Grand Forks.,en,Tweet,0,0,1,2,898.0,2025-05-06 15:29:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"LaHood, Darin",Representative,Illinois,16,Republican,House: 2015-Present,Yes,RepLaHood,'1919761373929545916',"Happy National Teacher Appreciation Day to all the incredible educators across #IL16!

Your hard work and dedication in shaping the future generation does not go unnoticed. Today and every day, I thank you for your commitment to our students. https://t.co/5HGZnLoYPv",en,Tweet,0,13,2,6,818.0,2025-05-06 15:29:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#IL16,,photo,https://pbs.twimg.com/media/GqRcyiiXwAAvcgg.jpg
"Williams, Roger",Representative,Texas,25,Republican,House: 2013-Present,Yes,RepRWilliams,'1919761386906779928',"I introduced a resolution in support of Glioblastoma Awareness Day.

My resolution increases glioblastoma awareness, which is critical to research and treatment advancements, and expresses support for those battling this disease.

May we honor the strength and resilience of those fighting today and those we have lost.

https://t.co/nGQMNVvsPM",en,Tweet,0,20,4,1,775.0,2025-05-06 15:29:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1919761928202674489',Thank you to the @FFYR for the birthday wishes! 🥳🇺🇸,en,Tweet,3,446,37,78,22347.0,2025-05-06 15:31:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1919762061992644915',"Starting tomorrow, May 7, you must be REAL ID compliant. Anyone who is a U.S. citizen with a Social Security number, has proof of citizenship, proof of identity, and proof of Washington State residency may apply. This document will have a U.S. flag marking next to the photo. For more information, visit https://t.co/0NdzpzHEud.",en,Tweet,0,4,1,3,722.0,2025-05-06 15:31:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hawley, Josh",Senator,Missouri,,Republican,Senate: 2019-Present,Yes,SenHawleyPress,'1919762254871908696',Senator Hawley’s up NEXT on @Bannons_WarRoom—tune in!,en,Tweet,0,73,24,11,6117.0,2025-05-06 15:32:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hudson, Richard",Representative,North Carolina,9,Republican,House: 2013-Present,Yes,RepHudsonNC,'1919762326078546200',"I was raised by an educator, so I know firsthand the dedication &amp; grit it takes to shape young minds.

This #TeacherAppreciationWeek, let us honor the teachers who show up, and invest in the future of this country — our children.

Thank you for your commitment to excellence. 🇺🇸🍎",en,Tweet,0,4,1,1,238.0,2025-05-06 15:33:00,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",#TeacherAppreciationWeek,,,
"Miller, Mary E.",Representative,Illinois,15,Republican,House: 2021-Present,Yes,RepMaryMiller,'1919762402792325557',🔗Read the full @FoxNews @Pete_Pinedo exclusive: https://t.co/e6xNJUc3mK,en,Reply,7,40,12,16,4802.0,2025-05-06 15:33:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/politics/blue-state-republican-calls-county-sheriffs-defy-sanctuary-law-dem-governor-rumored-2028-run,,
"Miller, Mary E.",Representative,Illinois,15,Republican,House: 2021-Present,Yes,RepMaryMiller,'1919762399269183687',"Governor JB Pritzker’s sanctuary state policies have transformed Illinois into a cesspool of crime and drugs brought by the illegals he is actively resettling. 

Our communities are being overwhelmed, innocent girls are being raped, and Americans are being ruthlessly murdered. These are the tragic consequences of his failed leadership. 

I call on every local sheriff in Illinois to defy these dangerous directives, cooperate with ICE, and support President Trump’s deportation efforts.",en,Tweet,18,1016,333,124,20650.0,2025-05-06 15:33:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRdXc3XwAADmOZ.jpg
"Lawler, Michael",Representative,New York,17,Republican,House: 2023-Present,Yes,RepMikeLawler,'1919762554269687843',"I attended the bipartisan congressional screening on the “October 8” documentary. Thank you to Wendy Sachs, the film’s director as well as the Jewish Federation of North America for having me. https://t.co/VcFWay81ha",en,Tweet,2,24,3,54,4565.0,2025-05-06 15:33:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GqRd3MjW4AAWOri.jpg,https://pbs.twimg.com/media/GqRd3MdXYAAAAv0.jpg,https://pbs.twimg.com/media/GqRd3MeW4AAqHsc.jpg,https://pbs.twimg.com/media/GqRd3MoXoAAVF0v.jpg"
"Hoyer, Steny H.",Representative,Maryland,5,Democratic,House: 1981-Present,Yes,RepStenyHoyer,'1919762611547099328',"The Trump Admin's staff + budget cuts &amp; DOGE's infiltration at the IRS does little to ease hardworking Americans' economic concerns.

Today I'm asking @USTreasury Sec. Bessent about Trump's plan to support taxpayers &amp; lower costs. Join me &amp; @AppropsDems: 

https://t.co/kOE5TdOYpB",en,Tweet,0,2,3,4,1935.0,2025-05-06 15:34:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://youtu.be/fSpeNckDKL4,,
"Strong, Dale W.",Representative,Alabama,5,Republican,House: 2023-Present,Yes,RepDaleStrong,'1919762805214888292',"Happy National Nurses Day!

My wife, Laura, worked as a nurse for 27 years. I know first-hand the incredible compassion, dedication, and support that nurses bring to our communities.",en,Tweet,2,14,0,6,1159.0,2025-05-06 15:34:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Chu, Judy",Representative,California,28,Democratic,House: 2009-Present,Yes,RepJudyChu,'1919762801804857740',"This morning, I stood with @NBCCStopBC to say: Everyone with breast cancer deserves care with no delays, no denials, no barriers.

Funding research, supporting scientists, and protecting Medicaid are essential. Trump’s cruel cuts threaten lives and we must fight back. https://t.co/HTJIrxcK5k",en,Tweet,0,7,2,1,534.0,2025-05-06 15:34:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqReA33XQAAdd3C.jpg
"Yakym, Rudy",Representative,Indiana,2,Republican,House: 2022-Present,Yes,RepRudyYakym,'1919762832179990963',"Happy National Nurses Day! Thank you for your compassion, strength, and tireless care. The world is better because of you! https://t.co/7DzgmMW2WR",en,Tweet,0,3,1,2,323.0,2025-05-06 15:35:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqRdOIMXIAAZ0wl.jpg
"McCormick, David",Senator,Pennsylvania,,Republican,Senate: 2025-Present,Yes,SenMcCormickPA,'1919762954083299528',It was a pleasure to meet with members from ⁦@ALSMidAtlantic⁩ to discuss how Congress can support those living with ALS and their caregivers. https://t.co/p7UkFPvfBQ,en,Tweet,0,27,4,9,1814.0,2025-05-06 15:35:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqReO1AWEAA7heb.jpg
"Heinrich, Martin",Senator,New Mexico,,Democratic,"Senate: 2013-Present, House: 2009-2013",Yes,SenatorHeinrich,'1919763120895021408',"NEXT MONDAY: My staff will be in Silver City to help you with things like Social Security benefits, Medicare, Medicaid, Veterans benefits, student loans, immigration, and other federal programs. Find them at Western New Mexico University Library from 10:30 AM to 12:30 PM MT. https://t.co/f6N7wNgs2f",en,Tweet,1,6,2,1,1077.0,2025-05-06 15:36:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqReJbzWQAANChN.jpg
"Davidson, Warren",Representative,Ohio,8,Republican,House: 2016-Present,Yes,Rep_Davidson,'1919763133528248661',"China is erroneously still considered a “developing country” and therefore receives taxpayer dollars from the World Bank. 

The @WorldBank needs to properly level the playing field and stop allowing our federal dollars to go towards China’s Belt and Road Initiative.",en,Tweet,0,4,0,2,218.0,2025-05-06 15:36:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1919763324285170103',".@DOGE is doing great work exposing how little accountability there is for how Washington manages taxpayer money.

I’m working to make sure every single dollar that goes out the door is accounted for, including the reason and recipient, so you know how your taxes are being spent.",en,Tweet,0,672,107,118,11351.0,2025-05-06 15:36:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1919763495328817621',https://t.co/9t7pr536i5,zxx,Tweet,1,16,2,49,3679.0,2025-05-06 15:37:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://x.com/i/article/1919763413003079680,,
"Ogles, Andrew",Representative,Tennessee,5,Republican,House: 2023-Present,Yes,RepOgles,'1919763499296714990',"While in office, Joe Biden weaponized DHS’s Cybersecurity and Infrastructure Security Agency (CISA) against social media companies, encouraging them to silence dissent on their platforms under the guise of “countering disinformation.”

I sent a letter to the Appropriations Committee demanding they defund this totalitarian censorship scheme.

Not one dollar should go to monitoring or suppressing Americans’ free speech.",en,Tweet,2,67,24,13,1427.0,2025-05-06 15:37:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GqReo0iXcAAegaD.png,https://pbs.twimg.com/media/GqRepJdWIAALJ78.jpg"
"Guest, Michael",Representative,Mississippi,3,Republican,House: 2019-Present,Yes,RepMichaelGuest,'1919763699008524560',"Last week marked 100 days since President Trump was sworn into office. President Trump has done an amazing job honoring the campaign promise he made to the American people to secure the border.  Thank you, Mr. President, for making America safe again. https://t.co/cCGYec3jBd",en,Tweet,0,6,2,8,391.0,2025-05-06 15:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqRe6QxXkAA8hKW.jpg
"King-Hinds, Kimberlyn",Representative,Northern Mariana Islands,At Large,Republican,House: 2025-Present,Yes,RepKimKingHinds,'1919763750812258582',"Glad I could give @nbcwashington my thoughts on the NFL Draft coming to Washington D.C. in 2027. 

It's gonna be BIG! https://t.co/t2SFrRcDkR",en,Tweet,0,1,0,0,409.0,2025-05-06 15:38:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1919757062017314816/vid/avc1/836x470/lmIwQkTCh8uPvd0A.mp4?tag=16
"Cleaver, Emanuel",Representative,Missouri,5,Democratic,House: 2005-Present,Yes,repcleaver,'1919763901979258974',"During National Nurses Week, we recognize the hardworking and caring nurses in #MO05 and all around the country.

Thank you for your dedication to your patients and commitment to providing lifesaving care at every stage of life. https://t.co/ogzHjN1Iu0",en,Tweet,0,3,0,3,332.0,2025-05-06 15:39:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MO05,,photo,https://pbs.twimg.com/media/GqRfD2fXcAAMW0Y.jpg
"Steil, Bryan",Representative,Wisconsin,1,Republican,House: 2019-Present,Yes,RepBryanSteil,'1919764175321968851',"Outdated regulatory frameworks for digital assets have stifled clarity, pushed jobs offshore, and exposed consumers to risk from fraud.

The choices we make today will determine whether the U.S. remains a global leader in Web3 or falls behind. https://t.co/3KFrns3bJn",en,Tweet,1,23,4,16,2045.0,2025-05-06 15:40:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1919763677101588480/vid/avc1/640x360/v-cs5FT3S2e1Y4hu.mp4?tag=16
"Shreve, Jefferson",Representative,Indiana,6,Republican,House: 2025-Present,Yes,RepShreve,'1919764196612309503',Our state’s largest Special Olympics basketball tournament was held right here in #IN06 at @uindy. These young athletes embody the spirit of perseverance on the court — and in their lives! I was honored to recognize this great event for our Hoosier special olympians! https://t.co/eWSGqHWMUl,en,Tweet,0,6,0,1,464.0,2025-05-06 15:40:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#IN06,,video,https://video.twimg.com/amplify_video/1919764123711090688/vid/avc1/888x492/h4NJtxtsNyWtgz_1.mp4?tag=16
"Ciscomani, Juan",Representative,Arizona,6,Republican,House: 2023-Present,Yes,RepCiscomani,'1919764264409088336',"As Vice Chair of the @HouseAppropsGOP Homeland Security Subcommittee, I’ll be questioning @SecNoem at a hearing on the @DHSgov budget request to Congress and the agency’s priorities moving forward.

Watch live: 
https://t.co/Dkh32HdCod",en,Tweet,0,4,1,5,1120.0,2025-05-06 15:40:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.youtube.com/watch?v=QKhi_XefYdA,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1919764314551886174',"The President's announcement to bring F-15EX fighters and the previous Admin’s announcement to bring KC-46 tankers to Selfridge aren’t just about planes – they’re about Michigan’s future. I went to Selfridge to be briefed on their current operations, infrastructure requirements and strategic plan.",en,Tweet,3,151,14,38,7346.0,2025-05-06 15:40:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GqRfUHHWQAA9UVy.jpg,https://pbs.twimg.com/media/GqRfUHHX0AAWtym.jpg,https://pbs.twimg.com/media/GqRfUHGXcAA-Ltv.jpg,https://pbs.twimg.com/media/GqRfUHHWcAAebPk.jpg"
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1919764318423314783',"Additionally, we learned about some of the State of Michigan’s economic efforts from Office of Defense Aerospace Innovation and how we can work together to ensure Michigan remains a national hub for defense companies, tech start-ups and suppliers to thrive, grow their businesses and create jobs.",en,Reply,0,14,1,3,2405.0,2025-05-06 15:40:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1919764316988772521',"The @MINationalGuard has been at the forefront of protecting our homeland and defending America abroad, and this will ensure that they will continue to do so for decades to come.",en,Reply,0,5,0,1,592.0,2025-05-06 15:40:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Garcia, Sylvia R.",Representative,Texas,29,Democratic,House: 2019-Present,Yes,RepSylviaGarcia,'1919764327982104765',"Hearings are business as usual in Congress. The President creating his own currency to enrich himself and his cronies is not. That is why I walked out of my hearing this morning, we can not treat Trump's corruption like any old policy debate.",en,Tweet,0,5,2,2,1122.0,2025-05-06 15:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Rosen, Jacky",Senator,Nevada,,Democratic,"Senate: 2019-Present, House: 2017-2019",Yes,SenJackyRosen,'1919764628780814626',"Nevada’s nurses work tirelessly to keep our communities healthy. On National Nurses Day and every day, I’m grateful for their dedication and selfless work. I’m committed to addressing our state’s shortage of nurses to make sure Nevadans can get the care they need.",en,Tweet,0,14,3,11,941.0,2025-05-06 15:42:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Ricketts, Pete",Senator,Nebraska,,Republican,Senate: 2023-Present,Yes,SenatorRicketts,'1919764758040809828',"Agriculture is the heart and soul of what we do in Nebraska.

I recently joined friends in Scottsbluff for a cattle branding. Watch the video to learn more about Nebraska’s rich history in cattle ranching: https://t.co/n5ufYQE16b",en,Tweet,1,85,23,37,9374.0,2025-05-06 15:42:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1919764353311469568/vid/avc1/1920x1080/eOyxqjtK6qxROS-8.mp4?tag=21
"Mackenzie, Ryan",Representative,Pennsylvania,7,Republican,House: 2025-Present,Yes,RepMackenzie,'1919765110073049585',"Over 500 cars turned out this weekend to safely dispose of sensitive documents at our community shredder event in Lower Macungie. Thank you to State Rep. Gary Day, Lower Macungie Twp., and all the volunteers who helped make it a success! https://t.co/2SWwAT1TQJ",en,Tweet,0,1,0,0,286.0,2025-05-06 15:44:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GqRgMMLWAAAWY2D.jpg,https://pbs.twimg.com/media/GqRgMMKXsAAFPT0.jpg,https://pbs.twimg.com/media/GqRgMMMWUAE8lAt.jpg"
"Lee, Summer L.",Representative,Pennsylvania,12,Democratic,House: 2023-Present,Yes,RepSummerLee,'1919765115919896743',"Thank you to @ISEA_Safety for honoring me and my staff with the 2024 Legislative Leadership Award.

Every worker deserves to feel safe on the job and to come home healthy after they clock out.

I’ll continue fighting for policies that protect working folks in every way possible. https://t.co/yzbhu5m7AK",en,Tweet,0,15,1,10,1472.0,2025-05-06 15:44:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GqRgMqEXAAEcm9o.jpg,https://pbs.twimg.com/media/GqRgMqKWYAA3b5x.jpg,https://pbs.twimg.com/media/GqRgMqEXwAAZ0WI.jpg,https://pbs.twimg.com/media/GqRgMqGXMAA3d1N.jpg"
"Justice, James C.",Senator,West Virginia,,Republican,Senate: 2025-Present,Yes,JimJustice_WV,'1919765220546748756',"I love the great people of West Virginia. I will never tell them anything but the truth, and I will never forsake them.

The doom and gloom of a $400M hole in the bucket was never right. Not then and not now.

My administration proudly worked well with the legislature, and together we led our state from bankruptcy to prosperity.",en,Tweet,1,58,6,16,14256.0,2025-05-06 15:44:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Justice, James C.",Senator,West Virginia,,Republican,Senate: 2025-Present,Yes,JimJustice_WV,'1919765222136381605',"We left over $2B to work with and a robust outlook. We absolutely projected a $200 plus million surplus for this fiscal year.

West Virginians would say, ‘say what you want, but it ain’t bragging if you’re right,’ – and we were.

The legislature and I cut taxes, created jobs, and created a strong economy for our state.",en,Reply,0,4,0,3,2996.0,2025-05-06 15:44:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Justice, James C.",Senator,West Virginia,,Republican,Senate: 2025-Present,Yes,JimJustice_WV,'1919765223675691483',"I worked tirelessly to put West Virginia in prime fiscal shape to grow, and April’s revenue surplus shows that the state is on the absolute right track.

We minded the store and made life better for West Virginians.

I stayed focused on real policy. Washington is in desperate need of West Virginia common-sense: that’s why the people sent me to represent them.",en,Reply,0,5,0,4,1794.0,2025-05-06 15:44:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Justice, James C.",Senator,West Virginia,,Republican,Senate: 2025-Present,Yes,JimJustice_WV,'1919765225131159690',"More goodness is on the horizon, and I’ll continue to work with President Trump and Senator Shelley Moore Capito to deliver results while serving as your Senator.

Read more ⬇️
https://t.co/dElEabeyy0",en,Reply,0,6,1,5,1626.0,2025-05-06 15:44:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.justice.senate.gov/press-releases/senator-justice-highlights-west-virginias-april-tax-revenue-numbers/,,
